-1.322698612862550078e+02,-2.500000000000000000e+01
-5.035242290748900018e+01,-3.100000000000000000e+01
-1.403856749311300121e+02,-2.000000000000000000e+01
-3.508676789587850120e+00,-3.875000000000000000e+01
-1.166588511137159969e+02,-2.700000000000000000e+01
-6.097926267281110313e+01,-2.900000000000000000e+01
-1.677980132450329904e+02,-1.925000000000000000e+01
-1.485344827586210101e+02,-1.950000000000000000e+01
-6.219765031098829944e+00,-3.525000000000000000e+01
-1.803584229390679923e+02,-1.825000000000000000e+01
-6.506504406210660285e+00,-3.325000000000000000e+01
-1.938931297709920045e+02,-1.675000000000000000e+01
-5.243575418994409887e+01,-3.000000000000000000e+01
-6.820423095275970127e+00,-3.200000000000000000e+01
-1.462329803328289870e+02,-1.975000000000000000e+01
-1.985263157894740118e+02,-1.550000000000000000e+01
-1.286256544502620045e+02,-2.225000000000000000e+01
-4.287066246056780017e+01,-3.100000000000000000e+01
-4.287066246056780017e+01,-3.100000000000000000e+01
-3.940503940503940761e-02,-3.700000000000000000e+01
-1.165222482435600000e+02,-2.700000000000000000e+01
-1.634461538461540044e+02,-1.875000000000000000e+01
-1.608787878787879890e+02,-1.925000000000000000e+01
-3.896094935835519912e+00,-3.425000000000000000e+01
-1.719669421487600118e+02,-1.750000000000000000e+01
-1.700173010380619871e+02,-1.825000000000000000e+01
-1.787397708674299963e+02,-1.725000000000000000e+01
-5.421615639985249757e+00,-3.225000000000000000e+01
-4.554779572239199936e+00,-3.325000000000000000e+01
-4.908167524697369721e+00,-3.275000000000000000e+01
-4.969598702877989993e+00,-3.250000000000000000e+01
-1.790404040404040131e+02,-1.600000000000000000e+01
-1.790404040404040131e+02,-1.600000000000000000e+01
-5.064301552106429938e+01,-3.000000000000000000e+01
-5.148097826086959827e+01,-2.900000000000000000e+01
-1.287649402390439946e+02,-1.975000000000000000e+01
-1.391525423728809869e+02,-1.950000000000000000e+01
-1.872937293729370083e+02,-1.325000000000000000e+01
-1.191106290672450001e+02,-2.175000000000000000e+01
-8.741210770022300736e+00,-3.075000000000000000e+01
-5.530036657439960202e+00,-3.100000000000000000e+01
-8.393870601589100033e+01,-2.650000000000000000e+01
-5.765460910151689689e+01,-2.675000000000000000e+01
-1.110780287474329953e+02,-2.600000000000000000e+01
-1.630354391371340057e+02,-1.875000000000000000e+01
-1.633133433283360034e+02,-1.850000000000000000e+01
-1.463833075734160047e+02,-1.925000000000000000e+01
-1.650307692307690104e+02,-1.825000000000000000e+01
-1.673524720893140056e+02,-1.775000000000000000e+01
-1.773898858075039868e+02,-1.700000000000000000e+01
-1.780366056572379989e+02,-1.625000000000000000e+01
-1.679604261796040134e+02,-1.725000000000000000e+01
-5.408280621046579917e+00,-3.200000000000000000e+01
-5.306195706798770395e+00,-3.225000000000000000e+01
-4.879633429079469842e+00,-3.275000000000000000e+01
-4.939232409381659750e+01,-3.000000000000000000e+01
-4.984690327070290294e+01,-2.900000000000000000e+01
-1.325930851063830005e+02,-1.950000000000000000e+01
-1.841354292623940125e+02,-1.125000000000000000e+01
-1.166086956521740063e+02,-2.075000000000000000e+01
-1.150631313131309952e+02,-2.125000000000000000e+01
-1.150631313131309952e+02,-2.125000000000000000e+01
-1.138737623762380053e+02,-2.150000000000000000e+01
-1.188522427440630054e+02,-2.050000000000000000e+01
-5.896402448126590201e+00,-3.025000000000000000e+01
